zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
3,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3200+,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,80-85,2,1,0,0,0,0,0,0,1,1,0.005,85.8,51.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4,<1800,85-90,5,1,1,0,0,0,0,0,0,0,0.0,,,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,90-95,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,95+,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,<1800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1800-2000,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1800-2000,80-85,6,3,1,0,0,0,1,0,0,1,,92.2,-14.0,50.0,33.3,0.0,0.0,0.0,100.0,0.0,0.0
4,1800-2000,85-90,75,37,9,0,8,10,7,5,16,28,0.3181125574631767,83.91428571428571,26.535714285714285,49.3,24.3,0.0,28.6,35.7,25.0,17.9,57.1
4,1800-2000,90-95,24,15,1,1,3,6,2,3,8,13,0.4471609786184211,83.3153846153846,28.615384615384617,62.5,6.7,7.7,23.1,46.2,15.4,23.1,61.5
4,1800-2000,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1800-2000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2000-2200,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2000-2200,80-85,28,16,2,0,2,4,2,3,8,13,0.258,80.01538461538462,32.30769230769231,57.1,12.5,0.0,15.4,30.8,15.4,23.1,61.5
4,2000-2200,85-90,518,298,44,7,63,79,61,49,127,236,0.30684156113315997,84.65593220338982,22.063291139240505,57.5,14.8,3.0,26.7,33.5,25.8,20.8,53.8
4,2000-2200,90-95,227,127,16,1,37,40,44,30,34,108,0.282014525255389,88.10185185185185,11.37962962962963,55.9,12.6,0.9,34.3,37.0,40.7,27.8,31.5
4,2000-2200,95+,4,3,0,0,2,0,2,0,1,3,0.2996666666666667,97.39999999999999,18.333333333333332,75.0,0.0,0.0,66.7,0.0,66.7,0.0,33.3
4,2000-2200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2200-2400,75-80,1,1,0,0,1,0,0,0,1,1,1.0497419354838708,101.9,34.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
4,2200-2400,80-85,73,36,6,0,7,11,6,9,15,30,0.28494972826086956,84.86999999999999,25.933333333333334,49.3,16.7,0.0,23.3,36.7,20.0,30.0,50.0
4,2200-2400,85-90,1077,559,78,9,147,139,122,95,223,439,0.346698907464843,86.62072892938497,23.668181818181818,51.9,14.0,2.1,33.5,31.7,27.8,21.6,50.8
