zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
2,<1800,80-85,11,4,0,0,2,1,1,0,3,4,0.554,84.22500000000001,51.5,36.4,0.0,0.0,50.0,25.0,25.0,0.0,75.0
2,<1800,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,<1800,<70,3,2,0,0,1,1,0,0,2,2,0.3892058823529413,94.4,35.5,66.7,0.0,0.0,50.0,50.0,0.0,0.0,100.0
2,1800-2000,70-75,9,5,2,0,2,1,2,0,1,3,0.372,88.56666666666666,0.3333333333333333,55.6,40.0,0.0,66.7,33.3,66.7,0.0,33.3
2,1800-2000,75-80,38,20,2,0,5,3,5,2,10,17,0.3063326001955034,83.21764705882353,27.41176470588235,52.6,10.0,0.0,29.4,17.6,29.4,11.8,58.8
2,1800-2000,80-85,33,15,3,1,5,5,2,4,5,11,0.44488657804459686,87.30909090909091,23.181818181818183,45.5,20.0,9.1,45.5,45.5,18.2,36.4,45.5
2,1800-2000,85-90,1,0,0,0,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1800-2000,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1800-2000,<70,2,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2000-2200,70-75,41,16,3,0,3,2,6,0,7,13,0.23646399999999995,83.41538461538462,21.153846153846153,39.0,18.8,0.0,23.1,15.4,46.2,0.0,53.8
2,2000-2200,75-80,109,47,3,1,12,12,11,8,24,43,0.29826309523809524,85.63255813953488,29.674418604651162,43.1,6.4,2.3,27.9,27.9,25.6,18.6,55.8
2,2000-2200,80-85,54,30,3,1,5,7,6,6,14,26,0.14858823529411766,84.26538461538462,28.03846153846154,55.6,10.0,3.8,19.2,26.9,23.1,23.1,53.8
2,2000-2200,85-90,8,2,0,0,2,0,2,0,0,2,0.2485,98.6,-14.5,25.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0
2,2000-2200,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2000-2200,<70,5,3,0,0,0,0,1,0,2,3,0.234,63.333333333333336,28.333333333333332,60.0,0.0,0.0,0.0,0.0,33.3,0.0,66.7
2,2200-2400,70-75,64,19,1,0,3,4,5,2,11,18,0.1336,80.01666666666667,29.11111111111111,29.7,5.3,0.0,16.7,22.2,27.8,11.1,61.1
2,2200-2400,75-80,233,102,12,4,25,30,26,14,46,86,0.3164631997245179,83.55813953488372,24.162790697674417,43.8,11.8,4.7,29.1,34.9,30.2,16.3,53.5
2,2200-2400,80-85,140,74,10,4,16,24,9,12,40,60,0.4854233004145551,82.26666666666667,32.40983606557377,52.9,13.5,6.7,26.7,40.0,15.0,20.0,66.7
2,2200-2400,85-90,8,5,1,0,2,0,0,0,4,4,0.055,85.45,44.5,62.5,20.0,0.0,50.0,0.0,0.0,0.0,100.0
2,2200-2400,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2200-2400,<70,14,4,1,0,1,0,1,0,2,3,0.2815,77.10000000000001,51.333333333333336,28.6,25.0,0.0,33.3,0.0,33.3,0.0,66.7
2,2400-2600,70-75,67,19,1,1,6,3,7,1,10,18,0.34737500000000004,86.35555555555555,34.94444444444444,28.4,5.3,5.6,33.3,16.7,38.9,5.6,55.6
2,2400-2600,75-80,264,107,9,1,27,27,27,20,46,93,0.31372720118951297,83.22688172043011,23.56989247311828,40.5,8.4,1.1,29.0,29.0,29.0,21.5,49.5
2,2400-2600,80-85,274,121,13,3,30,37,24,22,52,98,0.29998878447821037,86.83979591836734,25.948979591836736,44.2,10.7,3.1,30.6,37.8,24.5,22.4,53.1
2,2400-2600,85-90,27,11,2,0,0,3,5,1,3,9,0.207875,82.87777777777778,16.77777777777778,40.7,18.2,0.0,0.0,33.3,55.6,11.1,33.3
2,2400-2600,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2400-2600,<70,7,1,0,0,0,0,0,0,1,1,0.016,94.2,49.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0
