zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
2,2000-2200,90-95,24,16,4,0,2,7,2,6,3,11,0.3419124579124579,84.15454545454546,17.545454545454547,66.7,25.0,0.0,18.2,63.6,18.2,54.5,27.3
2,2000-2200,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2000-2200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2200-2400,70-75,43,29,4,1,3,6,3,4,18,25,0.16339870588235295,76.456,40.12,67.4,13.8,4.0,12.0,24.0,12.0,16.0,72.0
2,2200-2400,75-80,51,27,6,0,2,6,4,3,12,19,0.04933333333333333,78.05263157894737,30.42105263157895,52.9,22.2,0.0,10.5,31.6,21.1,15.8,63.2
2,2200-2400,80-85,352,182,36,0,28,39,35,24,73,132,0.24089938533688532,81.28560606060607,27.613636363636363,51.7,19.8,0.0,21.2,29.5,26.5,18.2,55.3
2,2200-2400,85-90,774,484,101,9,75,119,70,73,212,355,0.3059402347566232,81.05971830985915,31.022535211267606,62.5,20.9,2.5,21.1,33.5,19.7,20.6,59.7
2,2200-2400,90-95,73,42,10,0,5,6,9,5,16,30,0.1965909090909091,79.29333333333334,25.2,57.5,23.8,0.0,16.7,20.0,30.0,16.7,53.3
2,2200-2400,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2200-2400,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2400-2600,70-75,22,15,4,1,4,4,2,2,7,11,0.2636616541353384,80.5909090909091,30.545454545454547,68.2,26.7,9.1,36.4,36.4,18.2,18.2,63.6
2,2400-2600,75-80,43,27,9,0,0,4,1,2,14,17,0.05646153846153846,76.19411764705882,48.588235294117645,62.8,33.3,0.0,0.0,23.5,5.9,11.8,82.4
2,2400-2600,80-85,346,204,46,0,27,46,26,31,94,151,0.2043126552795031,78.70331125827815,31.71523178807947,59.0,22.5,0.0,17.9,30.5,17.2,20.5,62.3
2,2400-2600,85-90,756,484,117,10,68,108,70,65,200,335,0.25294515506789333,81.61940298507463,31.038805970149255,64.0,24.2,3.0,20.3,32.2,20.9,19.4,59.7
2,2400-2600,90-95,114,76,18,0,10,14,8,10,34,52,0.37644018316410893,80.74038461538461,33.28846153846154,66.7,23.7,0.0,19.2,26.9,15.4,19.2,65.4
2,2400-2600,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2400-2600,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2600-2800,70-75,5,3,2,0,0,0,1,0,0,1,0.023333333333333334,81.9,-17.0,60.0,66.7,0.0,0.0,0.0,100.0,0.0,0.0
2,2600-2800,75-80,8,4,1,0,1,0,0,0,3,3,0.2135,79.60000000000001,53.333333333333336,50.0,25.0,0.0,33.3,0.0,0.0,0.0,100.0
2,2600-2800,80-85,176,98,16,0,9,22,13,17,42,72,0.23088933673469386,78.22222222222223,30.708333333333332,55.7,16.3,0.0,12.5,30.6,18.1,23.6,58.3
2,2600-2800,85-90,395,243,65,2,35,55,36,23,102,161,0.24068255120081752,81.90372670807453,28.838509316770185,61.5,26.7,1.2,21.7,34.2,22.4,14.3,63.4
2,2600-2800,90-95,67,42,12,0,4,8,8,7,12,27,0.16865471923536438,76.7,16.40740740740741,62.7,28.6,0.0,14.8,29.6,29.6,25.9,44.4
2,2600-2800,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2600-2800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2800-3000,70-75,1,1,0,0,1,1,0,1,0,1,0.766,106.6,14.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0
2,2800-3000,75-80,4,2,0,0,1,1,0,1,0,1,0.7011176470588234,104.5,19.0,50.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0
2,2800-3000,80-85,63,33,5,0,6,8,5,7,14,26,0.16686666666666666,81.10769230769232,30.153846153846153,52.4,15.2,0.0,23.1,30.8,19.2,26.9,53.8
2,2800-3000,85-90,154,78,14,1,13,28,14,23,24,61,0.2883686639427371,81.34590163934426,23.262295081967213,50.6,17.9,1.6,21.3,45.9,23.0,37.7,39.3
2,2800-3000,90-95,15,9,1,0,1,2,2,2,4,8,0.191,81.375,22.75,60.0,11.1,0.0,12.5,25.0,25.0,25.0,50.0
2,2800-3000,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2800-3000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,75-80,3,2,0,0,0,1,1,0,0,1,0.29,77.7,8.0,66.7,0.0,0.0,0.0,100.0,100.0,0.0,0.0
2,3000-3200,80-85,7,4,0,0,0,1,0,1,2,3,0.058750000000000004,90.10000000000001,32.333333333333336,57.1,0.0,0.0,0.0,33.3,0.0,33.3,66.7
2,3000-3200,85-90,15,5,1,0,1,2,0,2,0,2,0.15183333333333335,85.05,13.5,33.3,20.0,0.0,50.0,100.0,0.0,100.0,0.0
2,3000-3200,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,75-80,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,85-90,1,0,0,0,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,70-75,1,1,0,0,0,0,0,0,1,1,,59.5,33.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,<1800,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,80-85,3,2,0,1,1,1,0,0,2,2,0.9501354166666666,91.5,31.5,66.7,0.0,50.0,50.0,50.0,0.0,0.0,100.0
3,<1800,85-90,11,9,1,0,1,3,2,2,4,8,0.21625,76.1125,19.625,81.8,11.1,0.0,12.5,37.5,25.0,25.0,50.0
3,<1800,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,<70,6,5,0,0,0,0,1,0,4,5,0.0448,75.42,52.0,83.3,0.0,0.0,0.0,0.0,20.0,0.0,80.0
3,1800-2000,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1800-2000,75-80,4,2,0,0,0,0,0,0,2,2,0.346872,85.80000000000001,62.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,1800-2000,80-85,30,18,3,0,2,4,2,3,8,13,0.2435333333333333,80.28461538461539,34.92307692307692,60.0,16.7,0.0,15.4,30.8,15.4,23.1,61.5
3,1800-2000,85-90,53,28,3,0,2,8,10,3,12,25,0.1540880588235294,74.76,23.36,52.8,10.7,0.0,8.0,32.0,40.0,12.0,48.0
3,1800-2000,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1800-2000,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1800-2000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2000-2200,70-75,6,4,0,1,1,1,1,0,3,4,0.4592121212121212,65.7,31.0,66.7,0.0,25.0,25.0,25.0,25.0,0.0,75.0
3,2000-2200,75-80,11,8,1,0,1,1,1,0,4,5,0.3864666666666667,75.22,30.2,72.7,12.5,0.0,20.0,20.0,20.0,0.0,80.0
3,2000-2200,80-85,94,45,4,1,11,10,9,5,25,39,0.47630532212885157,78.69487179487179,31.41025641025641,47.9,8.9,2.6,28.2,25.6,23.1,12.8,64.1
3,2000-2200,85-90,239,161,22,2,21,33,39,21,69,129,0.2167475477293417,78.37054263565891,26.48062015503876,67.4,13.7,1.6,16.3,25.6,30.2,16.3,53.5
3,2000-2200,90-95,22,17,1,0,1,4,4,2,8,14,0.32654970000000005,73.60714285714286,33.42857142857143,77.3,5.9,0.0,7.1,28.6,28.6,14.3,57.1
3,2000-2200,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2000-2200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2200-2400,70-75,25,18,3,1,1,5,2,3,8,13,0.4386433333333333,68.50769230769231,32.0,72.0,16.7,7.7,7.7,38.5,15.4,23.1,61.5
3,2200-2400,75-80,19,9,1,0,2,1,3,1,4,8,0.300499,85.425,24.0,47.4,11.1,0.0,25.0,12.5,37.5,12.5,50.0
3,2200-2400,80-85,158,80,14,0,10,15,21,8,31,60,0.26321039669421487,76.61666666666666,22.216666666666665,50.6,17.5,0.0,16.7,25.0,35.0,13.3,51.7
3,2200-2400,85-90,547,363,48,6,62,92,66,60,165,291,0.28077283842959616,77.88900343642612,28.869415807560138,66.4,13.2,2.1,21.3,31.6,22.7,20.6,56.7
3,2200-2400,90-95,46,32,2,0,5,7,8,5,12,25,0.19223555555555555,80.324,23.56,69.6,6.2,0.0,20.0,28.0,32.0,20.0,48.0
3,2200-2400,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2200-2400,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2400-2600,70-75,17,10,4,0,0,3,0,3,1,4,0.0,75.55,32.0,58.8,40.0,0.0,0.0,75.0,0.0,75.0,25.0
3,2400-2600,75-80,25,17,4,0,3,7,2,4,6,12,0.2695714285714286,83.85000000000001,26.0,68.0,23.5,0.0,25.0,58.3,16.7,33.3,50.0
3,2400-2600,80-85,171,102,16,0,12,24,18,17,47,82,0.25274449300699303,76.51585365853659,30.0609756097561,59.6,15.7,0.0,14.6,29.3,22.0,20.7,57.3
