zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
4,2800-3000,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2800-3000,90-95,2,2,1,0,0,1,0,1,0,1,,79.7,24.0,100.0,50.0,0.0,0.0,100.0,0.0,100.0,0.0
4,2800-3000,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3000-3200,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3000-3200,85-90,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3000-3200,90-95,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3000-3200,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3200+,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3200+,90-95,1,1,0,0,1,0,1,0,0,1,,102.8,-21.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0
4,3200+,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,<1800,80-85,5,2,0,0,1,0,1,0,1,2,0.147,85.65,31.5,40.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0
5,<1800,85-90,83,58,2,0,25,25,18,20,17,55,0.4641577142857143,91.23636363636363,16.30909090909091,69.9,3.4,0.0,45.5,45.5,32.7,36.4,30.9
5,<1800,90-95,136,93,9,3,32,27,31,17,33,81,0.43103883511213964,87.11975308641975,19.901234567901234,68.4,9.7,3.7,39.5,33.3,38.3,21.0,40.7
5,<1800,95+,10,8,0,0,4,2,4,0,4,8,0.2208055555555556,93.2375,11.125,80.0,0.0,0.0,50.0,25.0,50.0,0.0,50.0
5,1800-2000,80-85,8,4,1,0,2,0,2,0,1,3,0.17450000000000002,89.73333333333333,-2.0,50.0,25.0,0.0,66.7,0.0,66.7,0.0,33.3
5,1800-2000,85-90,497,367,14,6,138,106,126,69,143,338,0.4349434261305773,88.86597633136095,19.236686390532544,73.8,3.8,1.8,40.8,31.4,37.3,20.4,42.3
5,1800-2000,90-95,1084,841,62,20,274,254,240,164,329,732,0.44821733694348836,88.83510928961749,20.075034106412005,77.6,7.4,2.7,37.4,34.7,32.8,22.4,44.9
5,1800-2000,95+,133,104,8,3,27,30,27,23,37,87,0.39893928170594833,88.28735632183908,19.563218390804597,78.2,7.7,3.4,31.0,34.5,31.0,26.4,42.5
5,2000-2200,80-85,3,1,0,0,0,0,0,0,0,0,0.0,,,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2000-2200,85-90,678,471,31,8,177,137,149,95,177,421,0.45786072486023005,88.77767220902614,18.3729216152019,69.5,6.6,1.9,42.0,32.5,35.4,22.6,42.0
5,2000-2200,90-95,3026,2332,156,43,857,710,698,458,918,2073,0.44004269193378037,89.46985045827303,20.22854387656702,77.1,6.7,2.1,41.3,34.2,33.7,22.1,44.3
5,2000-2200,95+,929,733,71,15,221,193,196,115,314,625,0.3983586038643222,88.576,21.6528,78.9,9.7,2.4,35.4,30.9,31.4,18.4,50.2
5,2200-2400,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2200-2400,85-90,209,149,6,3,64,36,47,18,68,132,0.48874443305690296,90.0590909090909,21.030075187969924,71.3,4.0,2.3,48.5,27.3,35.6,13.6,51.5
5,2200-2400,90-95,1454,1100,67,18,386,336,345,223,413,981,0.4187665759973051,88.78073394495412,18.36493374108053,75.7,6.1,1.8,39.3,34.3,35.2,22.7,42.1
5,2200-2400,95+,660,523,53,16,162,156,111,87,247,445,0.4438061042562304,89.1238202247191,24.925842696629214,79.2,10.1,3.6,36.4,35.1,24.9,19.6,55.5
5,2400-2600,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2400-2600,85-90,28,21,0,0,9,4,10,4,7,21,0.4384299450549451,86.81904761904762,11.523809523809524,75.0,0.0,0.0,42.9,19.0,47.6,19.0,33.3
5,2400-2600,90-95,196,149,19,6,41,38,38,23,59,120,0.38249600346200363,88.6975,21.691666666666666,76.0,12.8,5.0,34.2,31.7,31.7,19.2,49.2
5,2400-2600,95+,206,166,28,1,37,42,27,30,66,123,0.2930525692667633,87.86747967479675,28.03252032520325,80.6,16.9,0.8,30.1,34.1,22.0,24.4,53.7
5,2600-2800,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2600-2800,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2600-2800,90-95,10,7,1,0,2,2,1,1,4,6,0.2835,85.35000000000001,30.833333333333332,70.0,14.3,0.0,33.3,33.3,16.7,16.7,66.7
5,2600-2800,95+,4,4,1,0,1,1,0,1,2,3,0.017,69.8,51.666666666666664,100.0,25.0,0.0,33.3,33.3,0.0,33.3,66.7
5,2800-3000,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2800-3000,85-90,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2800-3000,90-95,3,2,0,0,0,0,1,0,1,2,,74.9,9.5,66.7,0.0,0.0,0.0,0.0,50.0,0.0,50.0
5,2800-3000,95+,1,1,1,0,0,0,0,0,0,0,0.0,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3000-3200,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3000-3200,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3000-3200,90-95,1,1,0,0,0,0,0,0,1,1,,75.8,52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5,3000-3200,95+,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3200+,80-85,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
