zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
2,2000-2200,75-80,117,39,3,0,7,10,8,9,17,34,0.16623333333333334,81.99705882352941,27.58823529411765,33.3,7.7,0.0,20.6,29.4,23.5,26.5,50.0
2,2000-2200,80-85,29,8,0,0,4,5,0,4,2,6,0.35775610766045546,88.98333333333333,28.166666666666668,27.6,0.0,0.0,66.7,83.3,0.0,66.7,33.3
2,2000-2200,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2000-2200,<70,2,2,1,1,1,1,0,0,1,1,0.5118714285714286,100.4,28.0,100.0,50.0,100.0,100.0,100.0,0.0,0.0,100.0
2,2200-2400,70-75,83,31,3,1,5,8,13,3,11,27,0.3108186999757458,80.2,8.444444444444445,37.3,9.7,3.7,18.5,29.6,48.1,11.1,40.7
2,2200-2400,75-80,212,71,8,2,16,21,12,14,36,62,0.36817561463693543,82.0725806451613,27.951612903225808,33.5,11.3,3.2,25.8,33.9,19.4,22.6,58.1
2,2200-2400,80-85,101,48,5,0,16,11,14,10,18,42,0.3020530488822155,87.11666666666667,20.428571428571427,47.5,10.4,0.0,38.1,26.2,33.3,23.8,42.9
2,2200-2400,85-90,4,2,0,0,0,0,1,0,1,2,0.0,54.25,25.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
2,2200-2400,<70,4,3,0,1,2,3,1,1,1,3,1.0889186991869921,97.89999999999999,17.0,75.0,0.0,33.3,66.7,100.0,33.3,33.3,33.3
2,2400-2600,70-75,164,53,7,2,11,17,13,9,24,46,0.40803771656271653,83.47391304347825,23.108695652173914,32.3,13.2,4.3,23.9,37.0,28.3,19.6,52.2
2,2400-2600,75-80,212,78,13,0,9,24,17,16,30,62,0.2929069375,80.00967741935484,24.873015873015873,36.8,16.7,0.0,14.5,38.7,27.4,25.8,48.4
2,2400-2600,80-85,138,51,7,0,7,13,8,9,27,44,0.21456666666666668,78.17727272727274,28.204545454545453,37.0,13.7,0.0,15.9,29.5,18.2,20.5,61.4
2,2400-2600,85-90,5,2,0,0,0,1,0,1,1,2,0.1325,84.4,36.0,40.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0
2,2400-2600,<70,12,6,0,0,2,1,2,1,2,5,0.18159999999999998,83.47999999999999,12.0,50.0,0.0,0.0,40.0,20.0,40.0,20.0,40.0
2,2600-2800,70-75,140,55,2,1,7,17,22,7,21,50,0.3077128375286041,80.972,13.14,39.3,3.6,2.0,14.0,34.0,44.0,14.0,42.0
2,2600-2800,75-80,149,51,7,1,5,9,17,7,20,44,0.22477441077441077,73.72500000000001,17.40909090909091,34.2,13.7,2.3,11.4,20.5,38.6,15.9,45.5
2,2600-2800,80-85,84,44,6,1,4,11,9,6,20,35,0.2277877869897959,77.65714285714286,23.685714285714287,52.4,13.6,2.9,11.4,31.4,25.7,17.1,57.1
2,2600-2800,85-90,1,1,0,0,0,0,0,0,0,0,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2600-2800,<70,4,1,0,0,0,0,0,0,1,1,0.005,92.7,44.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2800-3000,70-75,31,10,0,0,4,4,4,2,3,9,0.42150909090909094,82.56666666666666,19.22222222222222,32.3,0.0,0.0,44.4,44.4,44.4,22.2,33.3
2,2800-3000,75-80,79,30,1,0,5,7,11,5,10,26,0.20531481481481484,86.16538461538462,9.115384615384615,38.0,3.3,0.0,19.2,26.9,42.3,19.2,38.5
