zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
2,1800-2000,95+,309,196,26,1,43,51,58,30,75,161,0.26486530360182675,84.99192546583852,17.349693251533743,63.4,13.3,0.6,26.7,31.7,36.0,18.6,46.6
2,2000-2200,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2000-2200,80-85,14,5,0,0,2,1,2,1,2,5,0.3032,92.4,10.0,35.7,0.0,0.0,40.0,20.0,40.0,20.0,40.0
2,2000-2200,85-90,416,240,27,2,49,61,43,46,112,201,0.388864667551919,84.21044776119403,27.398009950248756,57.7,11.2,1.0,24.4,30.3,21.4,22.9,55.7
2,2000-2200,90-95,3024,1883,251,20,337,489,423,314,786,1522,0.33983895651226903,84.00578186596583,23.130663164806304,62.3,13.3,1.3,22.1,32.1,27.8,20.6,51.6
2,2000-2200,95+,1344,865,129,6,132,234,212,141,331,684,0.27734440732424254,83.70570175438596,19.78654970760234,64.4,14.9,0.9,19.3,34.2,31.0,20.6,48.4
2,2200-2400,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2200-2400,80-85,3,1,0,0,0,0,0,0,0,0,,,,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2200-2400,85-90,166,101,11,2,26,29,23,15,46,84,0.3200942337401161,85.08452380952382,25.61904761904762,60.8,10.9,2.4,31.0,34.5,27.4,17.9,54.8
2,2200-2400,90-95,2270,1461,210,15,312,391,315,271,570,1156,0.3395357960967646,85.1257785467128,23.730103806228374,64.4,14.4,1.3,27.0,33.8,27.2,23.4,49.3
2,2200-2400,95+,1494,994,150,13,153,245,220,149,407,774,0.3063293630912701,84.00387596899225,23.09922680412371,66.5,15.1,1.7,19.8,31.7,28.4,19.3,52.6
2,2400-2600,75-80,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2400-2600,80-85,1,1,1,0,0,0,0,0,0,0,,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2400-2600,85-90,8,7,2,0,2,1,1,1,3,5,0.28215315315315315,88.82000000000001,32.0,87.5,28.6,0.0,40.0,20.0,20.0,20.0,60.0
2,2400-2600,90-95,540,338,52,5,56,90,65,58,146,268,0.32324247644440846,84.23171641791045,26.985130111524164,62.6,15.4,1.9,20.9,33.6,24.3,21.6,54.5
