zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
2,3200+,80-85,1,1,0,0,0,0,1,0,0,1,0.23,34.2,-14.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,70-75,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,75-80,3,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,80-85,10,3,0,0,0,1,0,1,2,3,0.0,72.73333333333333,39.0,30.0,0.0,0.0,0.0,33.3,0.0,33.3,66.7
3,<1800,85-90,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1800-2000,70-75,3,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1800-2000,75-80,8,3,0,1,1,2,0,0,3,3,1.001,76.36666666666666,34.666666666666664,37.5,0.0,33.3,33.3,66.7,0.0,0.0,100.0
3,1800-2000,80-85,57,39,5,0,7,7,7,6,18,31,0.26925183041034767,78.74516129032257,32.83870967741935,68.4,12.8,0.0,22.6,22.6,22.6,19.4,58.1
3,1800-2000,85-90,19,11,3,0,1,3,1,1,6,8,0.22332000000000002,81.625,34.875,57.9,27.3,0.0,12.5,37.5,12.5,12.5,75.0
3,1800-2000,90-95,2,1,0,0,0,0,0,0,0,0,,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1800-2000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
